2 1
02.01.1980 00:00:00.000 86400 1.157407408e-05
0 0.00014038299513845654 6.016414077362424e-05 0.6
86400 0.000154105113632196 6.604504869951257e-05 0.6
172800 0.00021327219018216282 9.140236722092693e-05 0.6
259200 0.00020585071378123194 8.822173447767084e-05 0.6
345600 0.00019838607794210892 8.50226048323324e-05 0.6
432000 0.00019820472849007827 8.494488363860497e-05 0.6
518400 0.00018747234698999113 8.034529156713905e-05 0.6
604800 0.00017692878026660444 7.582662011425906e-05 0.6
691200 0.00014941187197466124 6.403365941771196e-05 0.6
777600 0.00013025344897198794 5.5822906702280546e-05 0.6
864000 0.0001336591861411524 5.728250834620818e-05 0.6
950400 0.0001316927193341027 5.643973685747259e-05 0.6
1036800 0.00014564296351473902 6.241841293488816e-05 0.6
1123200 0.00015291100247298526 6.553328677413654e-05 0.6
1209600 0.00016462014420314889 7.055149037277809e-05 0.6
1296000 0.00016244258012799507 6.96182486262836e-05 0.6
1382400 0.00016171914039787163 6.930820302765927e-05 0.6
1468800 0.00017973505211037663 7.702930804730427e-05 0.6
1555200 0.0002089679584180671 8.955769646488591e-05 0.6
1641600 0.00025841883877362375 0.00011075093090298162 0.6
1728000 0.0002565766334495119 0.00010996141433550511 0.6
1814400 0.00024258512635817023 0.00010396505415350153 0.6
1900800 0.0002443784790843712 0.00010473363389330195 0.6
1987200 0.0002347181326589898 0.00010059348542528136 0.6
2073600 0.00023170905288720132 9.930387980880057e-05 0.6
2160000 0.00020446634758813172 8.762843468062787e-05 0.6
2246400 0.00023926807879199734 0.00010254346233942744 0.6
2332800 0.0002994275153934811 0.0001283260780257776 0.6
2419200 0.0003601120494891867 0.00015433373549536574 0.6
2505600 0.0003878962341576784 0.00016624124321043361 0.6
2592000 0.00041118222554563366 0.00017622095380527157 0.6
2678400 0.0004414258422394155 0.00018918250381689237 0.6
2764800 0.00047421573922143537 0.0002032353168091866 0.6
2851200 0.000524281086518391 0.00022469189422216757 0.6
2937600 0.0004981567388184904 0.00021349574520792444 0.6
3024000 0.00048725854191362846 0.00020882508939155508 0.6
3110400 0.00048751854585306836 0.00020893651965131501 0.6
3196800 0.0005084022629558685 0.00021788668412394362 0.6
3283200 0.0005196564612117853 0.000222709911947908 0.6
3369600 0.000496615200919777 0.00021283508610847585 0.6
3456000 0.0004883617193522778 0.00020929787972240478 0.6
3542400 0.0004725687119025528 0.0002025294479582369 0.6
3628800 0.0004764273613968021 0.00020418315488434375 0.6
3715200 0.0004925598502159828 0.00021109707866399265 0.6
3801600 0.0005492753852550944 0.00023540373653789762 0.6
3888000 0.0005521209733051379 0.00023662327427363051 0.6
3974400 0.0005033210259495985 0.0002157090111212565 0.6
4060800 0.0005098906785672224 0.00021852457652880963 0.6
4147200 0.000526097708632511 0.0002254704465567904 0.6
4233600 0.0005212907049296587 0.00022341030211271088 0.6
4320000 0.0005315504872446077 0.00022780735167626044 0.6
4406400 0.0005623488734600651 0.0002410066600543136 0.6
4492800 0.000582884736163955 0.0002498077440702664 0.6
4579200 0.0005822715979700939 0.0002495449705586117 0.6
4665600 0.0005922704301246972 0.00025383018433915595 0.6
4752000 0.0005640476384752614 0.00024173470220368345 0.6
4838400 0.0005090993638696778 0.00021818544165843335 0.6
4924800 0.000576981273627262 0.000247277688697398 0.6
5011200 0.0006679451634753374 0.00028626221291800177 0.6
5097600 0.0006416244244438929 0.00027498189619023985 0.6
5184000 0.0006020639637389838 0.00025802741303099306 0.6
5270400 0.0005875833873441663 0.00025182145171892843 0.6
5356800 0.0006782544185142196 0.0002906804650775227 0.6
5443200 0.0007396333580178546 0.00031698572486479486 0.6
5529600 0.0008165737943007168 0.00034996019755745007 0.6
5616000 0.0007668963863391788 0.00032866987985964805 0.6
5702400 0.000754794523322938 0.000323483367138402 0.6
5788800 0.0007687650187940714 0.0003294707223403163 0.6
5875200 0.0008047341385187112 0.00034488605936516196 0.6
5961600 0.0007787128130207004 0.00033373406272315737 0.6
6048000 0.0008472924246924115 0.00036312532486817636 0.6
6134400 0.0008819702294530733 0.00037798724119417426 0.6
6220800 0.0009192601343591175 0.00039396862901105035 0.6
6307200 0.0009069163204843148 0.0003886784230647063 0.6
6393600 0.0009513801716219311 0.00040773435926654195 0.6
6480000 0.0009678275598441251 0.00041478323993319647 0.6
6566400 0.0009501967442737463 0.00040722717611731986 0.6
6652800 0.0008208145244362517 0.00035177765332982216 0.6
6739200 0.0008585906720692346 0.00036796743088681486 0.6
6825600 0.0009834634493624715 0.00042148433544105917 0.6
6912000 0.0009396594118142845 0.00040271117649183627 0.6
6998400 0.0009549791001331588 0.0004092767571999252 0.6
7084800 0.0010630770969598802 0.000455604470125663 0.6
7171200 0.0010522856723730264 0.00045097957387415415 0.6
7257600 0.0011866545391422264 0.0005085662310609541 0.6
7344000 0.0013476851336256608 0.000577579342982426 0.6
7430400 0.0012129662455731911 0.0005198426766742248 0.6
7516800 0.0011180563180160435 0.00047916699343544724 0.6
7603200 0.0011569698604736692 0.0004958442259172868 0.6
7689600 0.0015719837142172352 0.0006737073060931008 0.6
7776000 0.0014018415288171403 0.0006007892266359173 0.6
7862400 0.0012419997039269746 0.0005322855873972748 0.6
7948800 0.0012016963139600877 0.0005150127059828947 0.6
8035200 0.0011608267991121428 0.0004974971996194897 0.6
8121600 0.0012581584425528651 0.000539210761094085 0.6
8208000 0.001366671311878242 0.0005857162765192466 0.6
8294400 0.0013457320006254056 0.0005767422859823167 0.6
8380800 0.0012650825964817445 0.0005421782556350334 0.6
8467200 0.0012875151935328347 0.0005517922257997863 0.6
8553600 0.0013682869465671344 0.0005864086913859147 0.6
8640000 0.0015433763960513997 0.0006614470268791713 0.6
8726400 0.001665171243299474 0.0007136448185569174 0.6
8812800 0.0017575917109618972 0.0007532535904122417 0.6
8899200 0.001873713248716656 0.0008030199637357097 0.6
8985600 0.0019228074579165583 0.0008240603391070965 0.6
9072000 0.001945547247382405 0.0008338059631638879 0.6
9158400 0.0017852435896436715 0.0007651043955615736 0.6
9244800 0.0016351859728078206 0.0007007939883462088 0.6
9331200 0.0013853574467554007 0.000593724620038029 0.6
9417600 0.001424536084786374 0.000610515464908446 0.6
9504000 0.0014463687499527888 0.000619872321408338 0.6
9590400 0.0014271720107231138 0.0006116451474527631 0.6
9676800 0.001593583653633834 0.0006829644229859289 0.6
9763200 0.0014287358108107083 0.0006123153474903036 0.6
9849600 0.001415823816005491 0.0006067816354309247 0.6
9936000 0.0015919405761878264 0.0006822602469376399 0.6
10022400 0.0017545944483323991 0.000751969049285314 0.6
10108800 0.001819174455239595 0.0007796461951026836 0.6
10195200 0.0020201013586835046 0.0008657577251500734 0.6
10281600 0.0021372768290799466 0.0009159757838914058 0.6
10368000 0.002083215853174581 0.0008928067942176776 0.6
10454400 0.0019244926346944494 0.0008247825577261926 0.6
10540800 0.0018073553047206652 0.0007745808448802852 0.6
10627200 0.0018071068892499531 0.0007744743811071228 0.6
10713600 0.002072731275082902 0.000888313403606958 0.6
10800000 0.0021033380872467517 0.0009014306088200364 0.6
10886400 0.0019905463905979743 0.0008530913102562747 0.6
10972800 0.0019176083312842538 0.000821832141978966 0.6
11059200 0.0019743751895100717 0.0008461607955043164 0.6
11145600 0.002201690992714605 0.000943581854020545 0.6
11232000 0.0023566337999117266 0.0010099859142478828 0.6
11318400 0.002311370450060806 0.0009905873357403455 0.6
11404800 0.0022304721325004566 0.0009559166282144814 0.6
11491200 0.002078471819242795 0.0008907736368183407 0.6
11577600 0.0020730955642335592 0.0008884695275286683 0.6
11664000 0.0021809817885427205 0.0009347064808040231 0.6
11750400 0.0022609357488011144 0.0009689724637719062 0.6
11836800 0.00232728370123998 0.00099740730053142 0.6
11923200 0.0024404401826777565 0.0010459029354333241 0.6
12009600 0.00246754917996726 0.0010575210771288257 0.6
12096000 0.002337185714558592 0.0010016510205251108 0.6
12182400 0.0022746846577065463 0.0009748648533028056 0.6
12268800 0.002188583176733456 0.0009379642186000527 0.6
12355200 0.0022486754767227952 0.0009637180614526265 0.6
12441600 0.0024698549608539117 0.0010585092689373908 0.6
12528000 0.002528976578747221 0.0010838471051773805 0.6
12614400 0.002490775267916568 0.0010674751148213864 0.6
12700800 0.002437628580660575 0.0010446979631402464 0.6
12787200 0.0023028619336635443 0.0009869408287129476 0.6
12873600 0.002290936792692717 0.0009818300540111644 0.6
12960000 0.0018919687424267795 0.0008108437467543342 0.6
13046400 0.002023348674883825 0.0008671494320930679 0.6
13132800 0.002087527945144851 0.0008946548336335075 0.6
13219200 0.0023323538540365608 0.000999580223158526 0.6
13305600 0.0024338893479817158 0.001043095434849307 0.6
13392000 0.0025053890220921487 0.0010737381523252066 0.6
13478400 0.0023257984327585005 0.0009967707568965002 0.6
13564800 0.002355319790154235 0.0010094227672089579 0.6
13651200 0.0023586161291183224 0.0010108354839078524 0.6
13737600 0.002315862074467282 0.000992512317628835 0.6
13824000 0.0023559016908750413 0.0010096721532321606 0.6
13910400 0.0025220547741138907 0.0010808806174773817 0.6
13996800 0.0026861047100152514 0.0011511877328636792 0.6
14083200 0.002823953166898323 0.0012102656429564243 0.6
14169600 0.0023894169215212665 0.0010240358235091144 0.6
14256000 0.0023539305600898883 0.0010088273828956665 0.6
14342400 0.0023237888085227776 0.0009959094893669048 0.6
14428800 0.0022232262759945653 0.000952811261140528 0.6
14515200 0.0022413553688100407 0.0009605808723471604 0.6
14601600 0.0021819987651001296 0.0009351423279000555 0.6
14688000 0.0021507144566807503 0.000921734767148893 0.6
14774400 0.0021574253061457374 0.0009246108454910303 0.6
14860800 0.002193612216414959 0.0009401195213206968 0.6
14947200 0.0021849190089773323 0.0009363938609902854 0.6
15033600 0.0021575780997511464 0.000924676328464777 0.6
15120000 0.002141320289953065 0.0009177086956941707 0.6
15206400 0.002063370821280739 0.0008843017805488881 0.6
15292800 0.001983890188468605 0.0008502386522008309 0.6
15379200 0.0021130134294166853 0.0009055771840357224 0.6
15465600 0.0021232895281903122 0.0009099812263672767 0.6
15552000 0.0019340980603304299 0.0008288991687130414 0.6
15638400 0.0019077687756876656 0.0008176151895804281 0.6
15724800 0.0020086254565555607 0.0008608394813809547 0.6
15811200 0.0020433859158651233 0.0008757368210850529 0.6
15897600 0.0020902074732124026 0.0008958032028053154 0.6
15984000 0.0021457434492481403 0.0009196043353920602 0.6
16070400 0.002156483343295645 0.0009242071471267049 0.6
16156800 0.0020602549352313464 0.0008829664008134342 0.6
16243200 0.0020355606187719925 0.0008723831223308539 0.6
16329600 0.0019045533128955858 0.0008162371340981082 0.6
